#{"t_start": 1776472861.131541, "env_id": "None"}
r,l,t
-474.152621,3599,375.194578
-289.726894,3599,859.458612
-124.935458,3599,1232.430476
-423.666559,3599,1717.541419
-374.924231,3599,2088.420404
314.456985,3599,2568.843573
26.023503,3599,2938.365527
-281.368711,3599,3416.503261
-249.491672,3599,3789.914318
-228.875713,3599,4262.518976
-105.703107,3599,4630.553649
-163.096227,3599,5111.455847
501.454443,3599,5485.258525
-122.394147,3599,5966.5744
183.790731,3599,6340.073612
280.266927,3599,6817.98074
914.2572,3599,7189.01918
304.629037,3599,7724.506531
-1.257848,3599,8090.135048
380.554047,3599,8565.349841
-70.948594,3599,8929.807067
668.77235,3599,9406.492544
444.520026,3599,9775.988427
616.142415,3599,10249.785771
117.753424,3599,10619.07679
1203.687294,3599,11098.067742
671.605456,3599,11468.739877
930.929912,3599,11947.429524
661.872014,3599,12315.437161
1518.865771,3599,12792.141846
1258.470569,3599,13161.428267
943.39915,3599,13629.131027
1783.502243,3599,13989.900281
2473.315629,3599,14461.420897
528.436191,3599,14990.980924
1979.363587,3599,15366.459234
2815.096295,3599,15842.705852
881.852367,3599,16211.845504
1001.695366,3599,16687.920727
956.496674,3599,17054.260486
1301.791546,3599,17527.84671
2168.550341,3599,17898.086924
2013.567708,3599,18375.792934
3087.830748,3599,18743.214498
1942.646521,3599,19211.781266
641.505553,3599,19577.631768
2413.535624,3599,20052.112978
2759.258036,3599,20418.135021
1784.742942,3599,20896.031781
1874.093797,3599,21262.288054
2161.05431,3599,21740.565999
1634.890135,3599,22112.907901
1459.080967,3599,22643.330384
2043.041225,3599,23012.95383
2125.176107,3599,23491.936028
3086.525735,3599,23860.391514
2714.64672,3599,24345.569449
2226.385834,3599,24714.151973
3119.707792,3599,25187.508234
3210.14376,3599,25552.062004
3162.128235,3599,26031.005368
3262.583118,3599,26396.633721
3286.30307,3599,26873.19785
3275.151333,3599,27244.707372
3262.409594,3599,27725.093781
3273.196609,3599,28087.608658
3293.411639,3599,28559.590729
3353.058318,3599,28928.151681
3324.712186,3599,29408.650577
